filepath_deg,mos
Blizzard_2011/J_submission_directory_2011_news_wav_news_2011_0010.wav,2.7857142857142856
Blizzard_2011/K_submission_directory_2011_news_wav_news_2011_0010.wav,4.476190476190476
Blizzard_2011/L_submission_directory_2011_news_wav_news_2011_0010.wav,3.7142857142857135
Blizzard_2011/M_submission_directory_2011_news_wav_news_2011_0010.wav,3.055555555555556
Blizzard_2011/A_submission_directory_2011_news_wav_news_2011_0023.wav,4.214285714285714
Blizzard_2011/B_submission_directory_2011_news_wav_news_2011_0023.wav,3.0476190476190474
Blizzard_2011/C_submission_directory_2011_news_wav_news_2011_0023.wav,2.2857142857142856
Blizzard_2011/D_submission_directory_2011_news_wav_news_2011_0023.wav,2.111111111111111
Blizzard_2011/E_submission_directory_2011_news_wav_news_2011_0023.wav,3.0
Blizzard_2011/F_submission_directory_2011_news_wav_news_2011_0023.wav,2.2857142857142856
Blizzard_2011/G_submission_directory_2011_news_wav_news_2011_0023.wav,3.809523809523809
Blizzard_2011/H_submission_directory_2011_news_wav_news_2011_0023.wav,2.7142857142857144
Blizzard_2011/I_submission_directory_2011_news_wav_news_2011_0023.wav,1.6842105263157894
Blizzard_2011/J_submission_directory_2011_news_wav_news_2011_0023.wav,2.1052631578947367
Blizzard_2011/K_submission_directory_2011_news_wav_news_2011_0023.wav,2.6842105263157894
Blizzard_2011/L_submission_directory_2011_news_wav_news_2011_0023.wav,2.8823529411764706
Blizzard_2011/M_submission_directory_2011_news_wav_news_2011_0023.wav,2.588235294117647
Blizzard_2011/A_submission_directory_2011_news_wav_news_2011_0026.wav,4.619047619047619
Blizzard_2011/B_submission_directory_2011_news_wav_news_2011_0026.wav,2.523809523809524
Blizzard_2011/C_submission_directory_2011_news_wav_news_2011_0026.wav,2.1666666666666665
Blizzard_2011/D_submission_directory_2011_news_wav_news_2011_0026.wav,2.25
Blizzard_2011/E_submission_directory_2011_news_wav_news_2011_0026.wav,3.95
Blizzard_2011/F_submission_directory_2011_news_wav_news_2011_0026.wav,2.095238095238096
Blizzard_2011/G_submission_directory_2011_news_wav_news_2011_0026.wav,3.2857142857142856
Blizzard_2011/H_submission_directory_2011_news_wav_news_2011_0026.wav,2.6842105263157894
Blizzard_2011/I_submission_directory_2011_news_wav_news_2011_0026.wav,1.3157894736842106
Blizzard_2011/J_submission_directory_2011_news_wav_news_2011_0026.wav,2.7777777777777777
Blizzard_2011/K_submission_directory_2011_news_wav_news_2011_0026.wav,3.176470588235294
Blizzard_2011/L_submission_directory_2011_news_wav_news_2011_0026.wav,2.647058823529412
Blizzard_2011/M_submission_directory_2011_news_wav_news_2011_0026.wav,2.857142857142857
Blizzard_2011/A_submission_directory_2011_news_wav_news_2011_0029.wav,4.764705882352941
Blizzard_2011/B_submission_directory_2011_news_wav_news_2011_0029.wav,3.071428571428572
Blizzard_2011/C_submission_directory_2011_news_wav_news_2011_0029.wav,3.4285714285714284
Blizzard_2011/D_submission_directory_2011_news_wav_news_2011_0029.wav,2.761904761904762
Blizzard_2011/E_submission_directory_2011_news_wav_news_2011_0029.wav,4.0
Blizzard_2011/F_submission_directory_2011_news_wav_news_2011_0029.wav,2.2
Blizzard_2011/G_submission_directory_2011_news_wav_news_2011_0029.wav,4.476190476190476
Blizzard_2011/H_submission_directory_2011_news_wav_news_2011_0029.wav,3.9047619047619047
Blizzard_2011/I_submission_directory_2011_news_wav_news_2011_0029.wav,1.9285714285714288
Blizzard_2011/J_submission_directory_2011_news_wav_news_2011_0029.wav,3.947368421052632
Blizzard_2011/K_submission_directory_2011_news_wav_news_2011_0029.wav,3.3157894736842106
Blizzard_2011/L_submission_directory_2011_news_wav_news_2011_0029.wav,2.9444444444444446
Blizzard_2011/M_submission_directory_2011_news_wav_news_2011_0029.wav,3.294117647058824
Blizzard_2011/A_submission_directory_2011_news_wav_news_2011_0031.wav,4.529411764705882
Blizzard_2011/B_submission_directory_2011_news_wav_news_2011_0031.wav,2.4705882352941178
Blizzard_2011/C_submission_directory_2011_news_wav_news_2011_0031.wav,1.5714285714285714
Blizzard_2011/D_submission_directory_2011_news_wav_news_2011_0031.wav,1.6666666666666667
Blizzard_2011/E_submission_directory_2011_news_wav_news_2011_0031.wav,2.380952380952381
Blizzard_2011/F_submission_directory_2011_news_wav_news_2011_0031.wav,1.2777777777777777
Blizzard_2011/G_submission_directory_2011_news_wav_news_2011_0031.wav,3.2
Blizzard_2011/H_submission_directory_2011_news_wav_news_2011_0031.wav,2.1904761904761907
Blizzard_2011/I_submission_directory_2011_news_wav_news_2011_0031.wav,1.1904761904761905
Blizzard_2011/J_submission_directory_2011_news_wav_news_2011_0031.wav,1.3571428571428572
Blizzard_2011/K_submission_directory_2011_news_wav_news_2011_0031.wav,2.1578947368421053
Blizzard_2011/L_submission_directory_2011_news_wav_news_2011_0031.wav,2.421052631578948
Blizzard_2011/M_submission_directory_2011_news_wav_news_2011_0031.wav,2.1052631578947367
Blizzard_2011/A_submission_directory_2011_news_wav_news_2011_0052.wav,4.9523809523809526
Blizzard_2011/B_submission_directory_2011_news_wav_news_2011_0052.wav,1.7857142857142858
Blizzard_2011/C_submission_directory_2011_news_wav_news_2011_0052.wav,3.526315789473684
Blizzard_2011/D_submission_directory_2011_news_wav_news_2011_0052.wav,4.0
Blizzard_2011/E_submission_directory_2011_news_wav_news_2011_0052.wav,3.947368421052632
Blizzard_2011/F_submission_directory_2011_news_wav_news_2011_0052.wav,2.8823529411764706
Blizzard_2011/G_submission_directory_2011_news_wav_news_2011_0052.wav,4.411764705882353
Blizzard_2011/H_submission_directory_2011_news_wav_news_2011_0052.wav,3.5
Blizzard_2011/I_submission_directory_2011_news_wav_news_2011_0052.wav,2.380952380952381
Blizzard_2011/J_submission_directory_2011_news_wav_news_2011_0052.wav,3.0
Blizzard_2011/K_submission_directory_2011_news_wav_news_2011_0052.wav,3.888888888888889
Blizzard_2011/L_submission_directory_2011_news_wav_news_2011_0052.wav,3.2
Blizzard_2011/M_submission_directory_2011_news_wav_news_2011_0052.wav,3.4761904761904763
Blizzard_2011/A_submission_directory_2011_news_wav_news_2011_0056.wav,4.666666666666667
Blizzard_2011/B_submission_directory_2011_news_wav_news_2011_0056.wav,3.176470588235294
Blizzard_2011/C_submission_directory_2011_news_wav_news_2011_0056.wav,2.764705882352941
Blizzard_2011/D_submission_directory_2011_news_wav_news_2011_0056.wav,1.7142857142857142
Blizzard_2011/E_submission_directory_2011_news_wav_news_2011_0056.wav,2.857142857142857
Blizzard_2011/F_submission_directory_2011_news_wav_news_2011_0056.wav,2.1904761904761907
Blizzard_2011/G_submission_directory_2011_news_wav_news_2011_0056.wav,3.8333333333333335
Blizzard_2011/H_submission_directory_2011_news_wav_news_2011_0056.wav,2.65
Blizzard_2011/I_submission_directory_2011_news_wav_news_2011_0056.wav,1.5714285714285714
Blizzard_2011/J_submission_directory_2011_news_wav_news_2011_0056.wav,2.2857142857142856
Blizzard_2011/K_submission_directory_2011_news_wav_news_2011_0056.wav,3.071428571428572
Blizzard_2011/L_submission_directory_2011_news_wav_news_2011_0056.wav,3.3684210526315788
Blizzard_2011/M_submission_directory_2011_news_wav_news_2011_0056.wav,2.526315789473684
Blizzard_2011/A_submission_directory_2011_news_wav_news_2011_0080.wav,4.857142857142857
Blizzard_2011/B_submission_directory_2011_news_wav_news_2011_0080.wav,2.380952380952381
Blizzard_2011/C_submission_directory_2011_news_wav_news_2011_0080.wav,2.642857142857143
Blizzard_2011/D_submission_directory_2011_news_wav_news_2011_0080.wav,2.421052631578948
Blizzard_2011/E_submission_directory_2011_news_wav_news_2011_0080.wav,2.9473684210526314
Blizzard_2011/F_submission_directory_2011_news_wav_news_2011_0080.wav,2.111111111111111
Blizzard_2011/G_submission_directory_2011_news_wav_news_2011_0080.wav,3.3529411764705883
Blizzard_2011/H_submission_directory_2011_news_wav_news_2011_0080.wav,3.0
Blizzard_2011/I_submission_directory_2011_news_wav_news_2011_0080.wav,1.3571428571428572
Blizzard_2011/J_submission_directory_2011_news_wav_news_2011_0080.wav,1.6666666666666667
Blizzard_2011/K_submission_directory_2011_news_wav_news_2011_0080.wav,2.8095238095238093
Blizzard_2011/L_submission_directory_2011_news_wav_news_2011_0080.wav,2.833333333333333
Blizzard_2011/M_submission_directory_2011_news_wav_news_2011_0080.wav,2.1
Blizzard_2011/A_submission_directory_2011_news_wav_news_2011_0084.wav,4.388888888888889
Blizzard_2011/B_submission_directory_2011_news_wav_news_2011_0084.wav,1.9
Blizzard_2011/C_submission_directory_2011_news_wav_news_2011_0084.wav,2.6
Blizzard_2011/D_submission_directory_2011_news_wav_news_2011_0084.wav,1.8571428571428568
Blizzard_2011/E_submission_directory_2011_news_wav_news_2011_0084.wav,3.7142857142857135
Blizzard_2011/F_submission_directory_2011_news_wav_news_2011_0084.wav,2.1578947368421053
Blizzard_2011/G_submission_directory_2011_news_wav_news_2011_0084.wav,3.473684210526316
Blizzard_2011/H_submission_directory_2011_news_wav_news_2011_0084.wav,3.1666666666666665
Blizzard_2011/I_submission_directory_2011_news_wav_news_2011_0084.wav,1.2352941176470589
Blizzard_2011/J_submission_directory_2011_news_wav_news_2011_0084.wav,3.0588235294117645
Blizzard_2011/K_submission_directory_2011_news_wav_news_2011_0084.wav,2.2142857142857144
Blizzard_2011/L_submission_directory_2011_news_wav_news_2011_0084.wav,3.0476190476190474
Blizzard_2011/M_submission_directory_2011_news_wav_news_2011_0084.wav,2.4285714285714284
Blizzard_2011/A_submission_directory_2011_news_wav_news_2011_0092.wav,4.789473684210527
Blizzard_2011/B_submission_directory_2011_news_wav_news_2011_0092.wav,2.555555555555556
Blizzard_2011/C_submission_directory_2011_news_wav_news_2011_0092.wav,3.117647058823529
Blizzard_2011/D_submission_directory_2011_news_wav_news_2011_0092.wav,2.7058823529411766
Blizzard_2011/E_submission_directory_2011_news_wav_news_2011_0092.wav,3.357142857142857
Blizzard_2011/F_submission_directory_2011_news_wav_news_2011_0092.wav,2.4761904761904763
Blizzard_2011/G_submission_directory_2011_news_wav_news_2011_0092.wav,4.0
Blizzard_2011/H_submission_directory_2011_news_wav_news_2011_0092.wav,3.388888888888889
Blizzard_2011/I_submission_directory_2011_news_wav_news_2011_0092.wav,1.45
Blizzard_2011/J_submission_directory_2011_news_wav_news_2011_0092.wav,1.5
Blizzard_2011/K_submission_directory_2011_news_wav_news_2011_0092.wav,2.1904761904761907
Blizzard_2011/L_submission_directory_2011_news_wav_news_2011_0092.wav,2.9285714285714284
Blizzard_2011/M_submission_directory_2011_news_wav_news_2011_0092.wav,3.210526315789474
Blizzard_2011/A_submission_directory_2011_novel_wav_novel_2011_0008.wav,4.380952380952381
Blizzard_2011/B_submission_directory_2011_novel_wav_novel_2011_0008.wav,1.5294117647058822
Blizzard_2011/C_submission_directory_2011_novel_wav_novel_2011_0008.wav,2.1
Blizzard_2011/D_submission_directory_2011_novel_wav_novel_2011_0008.wav,2.789473684210526
Blizzard_2011/E_submission_directory_2011_novel_wav_novel_2011_0008.wav,2.7857142857142856
Blizzard_2011/F_submission_directory_2011_novel_wav_novel_2011_0008.wav,2.611111111111111
Blizzard_2011/G_submission_directory_2011_novel_wav_novel_2011_0008.wav,3.764705882352941
Blizzard_2011/H_submission_directory_2011_novel_wav_novel_2011_0008.wav,3.761904761904762
Blizzard_2011/I_submission_directory_2011_novel_wav_novel_2011_0008.wav,1.1111111111111112
Blizzard_2011/J_submission_directory_2011_novel_wav_novel_2011_0008.wav,2.642857142857143
Blizzard_2011/K_submission_directory_2011_novel_wav_novel_2011_0008.wav,2.619047619047619
Blizzard_2011/L_submission_directory_2011_novel_wav_novel_2011_0008.wav,2.5
Blizzard_2011/M_submission_directory_2011_novel_wav_novel_2011_0008.wav,2.631578947368421
Blizzard_2011/A_submission_directory_2011_novel_wav_novel_2011_0015.wav,4.888888888888889
Blizzard_2011/B_submission_directory_2011_novel_wav_novel_2011_0015.wav,3.571428571428572
Blizzard_2011/C_submission_directory_2011_novel_wav_novel_2011_0015.wav,2.8095238095238093
Blizzard_2011/D_submission_directory_2011_novel_wav_novel_2011_0015.wav,2.35
Blizzard_2011/E_submission_directory_2011_novel_wav_novel_2011_0015.wav,3.789473684210526
Blizzard_2011/F_submission_directory_2011_novel_wav_novel_2011_0015.wav,3.142857142857143
Blizzard_2011/G_submission_directory_2011_novel_wav_novel_2011_0015.wav,3.941176470588236
Blizzard_2011/H_submission_directory_2011_novel_wav_novel_2011_0015.wav,2.95
Blizzard_2011/I_submission_directory_2011_novel_wav_novel_2011_0015.wav,1.5789473684210529
Blizzard_2011/J_submission_directory_2011_novel_wav_novel_2011_0015.wav,2.7857142857142856
Blizzard_2011/K_submission_directory_2011_novel_wav_novel_2011_0015.wav,3.4444444444444446
Blizzard_2011/L_submission_directory_2011_novel_wav_novel_2011_0015.wav,2.823529411764706
Blizzard_2011/M_submission_directory_2011_novel_wav_novel_2011_0015.wav,2.952380952380953
Blizzard_2011/A_submission_directory_2011_novel_wav_novel_2011_0017.wav,4.95
Blizzard_2011/B_submission_directory_2011_novel_wav_novel_2011_0017.wav,2.631578947368421
Blizzard_2011/C_submission_directory_2011_novel_wav_novel_2011_0017.wav,2.761904761904762
Blizzard_2011/D_submission_directory_2011_novel_wav_novel_2011_0017.wav,2.5294117647058822
Blizzard_2011/E_submission_directory_2011_novel_wav_novel_2011_0017.wav,4.2
Blizzard_2011/F_submission_directory_2011_novel_wav_novel_2011_0017.wav,2.473684210526316
Blizzard_2011/G_submission_directory_2011_novel_wav_novel_2011_0017.wav,4.357142857142857
Blizzard_2011/H_submission_directory_2011_novel_wav_novel_2011_0017.wav,3.333333333333333
Blizzard_2011/I_submission_directory_2011_novel_wav_novel_2011_0017.wav,1.2941176470588236
Blizzard_2011/J_submission_directory_2011_novel_wav_novel_2011_0017.wav,1.4761904761904765
Blizzard_2011/K_submission_directory_2011_novel_wav_novel_2011_0017.wav,3.2777777777777777
Blizzard_2011/L_submission_directory_2011_novel_wav_novel_2011_0017.wav,3.2857142857142856
Blizzard_2011/M_submission_directory_2011_novel_wav_novel_2011_0017.wav,2.952380952380953
Blizzard_2011/A_submission_directory_2011_novel_wav_novel_2011_0027.wav,4.5
Blizzard_2011/B_submission_directory_2011_novel_wav_novel_2011_0027.wav,2.647058823529412
Blizzard_2011/C_submission_directory_2011_novel_wav_novel_2011_0027.wav,3.095238095238096
Blizzard_2011/D_submission_directory_2011_novel_wav_novel_2011_0027.wav,2.7222222222222223
Blizzard_2011/E_submission_directory_2011_novel_wav_novel_2011_0027.wav,3.071428571428572
Blizzard_2011/F_submission_directory_2011_novel_wav_novel_2011_0027.wav,2.238095238095238
Blizzard_2011/G_submission_directory_2011_novel_wav_novel_2011_0027.wav,3.85
Blizzard_2011/H_submission_directory_2011_novel_wav_novel_2011_0027.wav,3.5789473684210527
Blizzard_2011/I_submission_directory_2011_novel_wav_novel_2011_0027.wav,1.4761904761904765
Blizzard_2011/J_submission_directory_2011_novel_wav_novel_2011_0027.wav,3.0588235294117645
Blizzard_2011/K_submission_directory_2011_novel_wav_novel_2011_0027.wav,3.8
Blizzard_2011/L_submission_directory_2011_novel_wav_novel_2011_0027.wav,2.9473684210526314
Blizzard_2011/M_submission_directory_2011_novel_wav_novel_2011_0027.wav,2.7142857142857144
Blizzard_2011/A_submission_directory_2011_novel_wav_novel_2011_0033.wav,4.809523809523809
Blizzard_2011/B_submission_directory_2011_novel_wav_novel_2011_0033.wav,3.111111111111111
Blizzard_2011/C_submission_directory_2011_novel_wav_novel_2011_0033.wav,2.9285714285714284
Blizzard_2011/D_submission_directory_2011_novel_wav_novel_2011_0033.wav,2.2857142857142856
Blizzard_2011/E_submission_directory_2011_novel_wav_novel_2011_0033.wav,3.25
Blizzard_2011/F_submission_directory_2011_novel_wav_novel_2011_0033.wav,3.473684210526316
Blizzard_2011/G_submission_directory_2011_novel_wav_novel_2011_0033.wav,3.6666666666666665
Blizzard_2011/H_submission_directory_2011_novel_wav_novel_2011_0033.wav,3.647058823529412
Blizzard_2011/I_submission_directory_2011_novel_wav_novel_2011_0033.wav,1.3
Blizzard_2011/J_submission_directory_2011_novel_wav_novel_2011_0033.wav,2.8947368421052637
Blizzard_2011/K_submission_directory_2011_novel_wav_novel_2011_0033.wav,3.2857142857142856
Blizzard_2011/L_submission_directory_2011_novel_wav_novel_2011_0033.wav,3.2777777777777777
Blizzard_2011/M_submission_directory_2011_novel_wav_novel_2011_0033.wav,2.588235294117647
Blizzard_2011/A_submission_directory_2011_novel_wav_novel_2011_0040.wav,4.8
Blizzard_2011/B_submission_directory_2011_novel_wav_novel_2011_0040.wav,2.1578947368421053
Blizzard_2011/C_submission_directory_2011_novel_wav_novel_2011_0040.wav,2.5
Blizzard_2011/D_submission_directory_2011_novel_wav_novel_2011_0040.wav,2.388888888888889
Blizzard_2011/E_submission_directory_2011_novel_wav_novel_2011_0040.wav,2.294117647058824
Blizzard_2011/F_submission_directory_2011_novel_wav_novel_2011_0040.wav,2.523809523809524
Blizzard_2011/G_submission_directory_2011_novel_wav_novel_2011_0040.wav,4.055555555555555
Blizzard_2011/H_submission_directory_2011_novel_wav_novel_2011_0040.wav,2.7857142857142856
Blizzard_2011/I_submission_directory_2011_novel_wav_novel_2011_0040.wav,1.238095238095238
Blizzard_2011/J_submission_directory_2011_novel_wav_novel_2011_0040.wav,2.8
Blizzard_2011/K_submission_directory_2011_novel_wav_novel_2011_0040.wav,3.631578947368421
Blizzard_2011/L_submission_directory_2011_novel_wav_novel_2011_0040.wav,2.6666666666666665
Blizzard_2011/M_submission_directory_2011_novel_wav_novel_2011_0040.wav,2.176470588235294
Blizzard_2011/A_submission_directory_2011_novel_wav_novel_2011_0046.wav,4.705882352941177
Blizzard_2011/B_submission_directory_2011_novel_wav_novel_2011_0046.wav,3.142857142857143
Blizzard_2011/C_submission_directory_2011_novel_wav_novel_2011_0046.wav,3.526315789473684
Blizzard_2011/D_submission_directory_2011_novel_wav_novel_2011_0046.wav,3.571428571428572
Blizzard_2011/E_submission_directory_2011_novel_wav_novel_2011_0046.wav,3.555555555555556
Blizzard_2011/F_submission_directory_2011_novel_wav_novel_2011_0046.wav,3.176470588235294
Blizzard_2011/G_submission_directory_2011_novel_wav_novel_2011_0046.wav,4.285714285714286
Blizzard_2011/H_submission_directory_2011_novel_wav_novel_2011_0046.wav,3.055555555555556
Blizzard_2011/I_submission_directory_2011_novel_wav_novel_2011_0046.wav,2.0
Blizzard_2011/J_submission_directory_2011_novel_wav_novel_2011_0046.wav,3.4285714285714284
Blizzard_2011/K_submission_directory_2011_novel_wav_novel_2011_0046.wav,2.85
Blizzard_2011/L_submission_directory_2011_novel_wav_novel_2011_0046.wav,3.3157894736842106
Blizzard_2011/M_submission_directory_2011_novel_wav_novel_2011_0046.wav,2.6666666666666665
Blizzard_2011/A_submission_directory_2011_novel_wav_novel_2011_0049.wav,4.857142857142857
Blizzard_2011/B_submission_directory_2011_novel_wav_novel_2011_0049.wav,3.3
Blizzard_2011/C_submission_directory_2011_novel_wav_novel_2011_0049.wav,2.8947368421052637
Blizzard_2011/D_submission_directory_2011_novel_wav_novel_2011_0049.wav,2.9047619047619047
Blizzard_2011/E_submission_directory_2011_novel_wav_novel_2011_0049.wav,3.764705882352941
Blizzard_2011/F_submission_directory_2011_novel_wav_novel_2011_0049.wav,2.7
Blizzard_2011/G_submission_directory_2011_novel_wav_novel_2011_0049.wav,4.2105263157894735
Blizzard_2011/H_submission_directory_2011_novel_wav_novel_2011_0049.wav,3.4285714285714284
Blizzard_2011/I_submission_directory_2011_novel_wav_novel_2011_0049.wav,1.2222222222222223
Blizzard_2011/J_submission_directory_2011_novel_wav_novel_2011_0049.wav,2.3529411764705883
Blizzard_2011/K_submission_directory_2011_novel_wav_novel_2011_0049.wav,3.0476190476190474
Blizzard_2011/L_submission_directory_2011_novel_wav_novel_2011_0049.wav,3.4444444444444446
Blizzard_2011/M_submission_directory_2011_novel_wav_novel_2011_0049.wav,2.7857142857142856
Blizzard_2011/A_submission_directory_2011_novel_wav_novel_2011_0064.wav,4.857142857142857
Blizzard_2011/B_submission_directory_2011_novel_wav_novel_2011_0064.wav,2.523809523809524
Blizzard_2011/C_submission_directory_2011_novel_wav_novel_2011_0064.wav,2.25
Blizzard_2011/D_submission_directory_2011_novel_wav_novel_2011_0064.wav,2.3157894736842106
Blizzard_2011/E_submission_directory_2011_novel_wav_novel_2011_0064.wav,3.2857142857142856
Blizzard_2011/F_submission_directory_2011_novel_wav_novel_2011_0064.wav,1.9411764705882355
Blizzard_2011/G_submission_directory_2011_novel_wav_novel_2011_0064.wav,3.857142857142857
Blizzard_2011/H_submission_directory_2011_novel_wav_novel_2011_0064.wav,3.263157894736842
Blizzard_2011/I_submission_directory_2011_novel_wav_novel_2011_0064.wav,1.4285714285714286
Blizzard_2011/J_submission_directory_2011_novel_wav_novel_2011_0064.wav,2.2222222222222223
Blizzard_2011/K_submission_directory_2011_novel_wav_novel_2011_0064.wav,3.588235294117647
Blizzard_2011/L_submission_directory_2011_novel_wav_novel_2011_0064.wav,4.095238095238095
Blizzard_2011/M_submission_directory_2011_novel_wav_novel_2011_0064.wav,2.888888888888889
Blizzard_2011/A_submission_directory_2011_novel_wav_novel_2011_0074.wav,4.7368421052631575
Blizzard_2011/B_submission_directory_2011_novel_wav_novel_2011_0074.wav,3.357142857142857
Blizzard_2011/C_submission_directory_2011_novel_wav_novel_2011_0074.wav,2.7222222222222223
Blizzard_2011/D_submission_directory_2011_novel_wav_novel_2011_0074.wav,2.5294117647058822
Blizzard_2011/E_submission_directory_2011_novel_wav_novel_2011_0074.wav,3.095238095238096
Blizzard_2011/F_submission_directory_2011_novel_wav_novel_2011_0074.wav,3.0
Blizzard_2011/G_submission_directory_2011_novel_wav_novel_2011_0074.wav,4.071428571428571
Blizzard_2011/H_submission_directory_2011_novel_wav_novel_2011_0074.wav,3.523809523809524
Blizzard_2011/I_submission_directory_2011_novel_wav_novel_2011_0074.wav,1.65
Blizzard_2011/J_submission_directory_2011_novel_wav_novel_2011_0074.wav,2.473684210526316
Blizzard_2011/K_submission_directory_2011_novel_wav_novel_2011_0074.wav,3.761904761904762
Blizzard_2011/L_submission_directory_2011_novel_wav_novel_2011_0074.wav,3.941176470588236
Blizzard_2011/M_submission_directory_2011_novel_wav_novel_2011_0074.wav,2.8095238095238093
Blizzard_2011/A_submission_directory_2011_novel_wav_novel_2011_0085.wav,4.642857142857143
Blizzard_2011/B_submission_directory_2011_novel_wav_novel_2011_0085.wav,3.2222222222222223
Blizzard_2011/C_submission_directory_2011_novel_wav_novel_2011_0085.wav,2.647058823529412
Blizzard_2011/D_submission_directory_2011_novel_wav_novel_2011_0085.wav,2.2857142857142856
Blizzard_2011/E_submission_directory_2011_novel_wav_novel_2011_0085.wav,4.166666666666667
Blizzard_2011/F_submission_directory_2011_novel_wav_novel_2011_0085.wav,2.4285714285714284
Blizzard_2011/G_submission_directory_2011_novel_wav_novel_2011_0085.wav,4.619047619047619
Blizzard_2011/H_submission_directory_2011_novel_wav_novel_2011_0085.wav,3.45
Blizzard_2011/I_submission_directory_2011_novel_wav_novel_2011_0085.wav,1.5789473684210529
Blizzard_2011/J_submission_directory_2011_novel_wav_novel_2011_0085.wav,2.095238095238096
Blizzard_2011/K_submission_directory_2011_novel_wav_novel_2011_0085.wav,3.0588235294117645
Blizzard_2011/L_submission_directory_2011_novel_wav_novel_2011_0085.wav,3.05
Blizzard_2011/M_submission_directory_2011_novel_wav_novel_2011_0085.wav,3.5789473684210527
