filepath_deg,mos
Blizzard_2019/R_submission_directory_2019_celebrity_wav_celebrity_2019_101702.wav,2.466666666666667
Blizzard_2019/S_submission_directory_2019_celebrity_wav_celebrity_2019_101702.wav,4.0
Blizzard_2019/T_submission_directory_2019_celebrity_wav_celebrity_2019_101702.wav,3.5384615384615383
Blizzard_2019/U_submission_directory_2019_celebrity_wav_celebrity_2019_101702.wav,1.7142857142857142
Blizzard_2019/V_submission_directory_2019_celebrity_wav_celebrity_2019_101702.wav,3.066666666666667
Blizzard_2019/W_submission_directory_2019_celebrity_wav_celebrity_2019_101702.wav,4.307692307692308
Blizzard_2019/X_submission_directory_2019_celebrity_wav_celebrity_2019_101702.wav,3.0
Blizzard_2019/Y_submission_directory_2019_celebrity_wav_celebrity_2019_101702.wav,3.875
Blizzard_2019/Z_submission_directory_2019_celebrity_wav_celebrity_2019_101702.wav,3.7857142857142856
Blizzard_2019/A_submission_directory_2019_celebrity_wav_celebrity_2019_101690.wav,4.384615384615385
Blizzard_2019/B_submission_directory_2019_celebrity_wav_celebrity_2019_101690.wav,2.857142857142857
Blizzard_2019/C_submission_directory_2019_celebrity_wav_celebrity_2019_101690.wav,3.892857142857143
Blizzard_2019/D_submission_directory_2019_celebrity_wav_celebrity_2019_101690.wav,3.32
Blizzard_2019/E_submission_directory_2019_celebrity_wav_celebrity_2019_101690.wav,4.153846153846154
Blizzard_2019/F_submission_directory_2019_celebrity_wav_celebrity_2019_101690.wav,3.16
Blizzard_2019/G_submission_directory_2019_celebrity_wav_celebrity_2019_101690.wav,3.9
Blizzard_2019/H_submission_directory_2019_celebrity_wav_celebrity_2019_101690.wav,3.1785714285714284
Blizzard_2019/I_submission_directory_2019_celebrity_wav_celebrity_2019_101690.wav,4.258064516129032
Blizzard_2019/J_submission_directory_2019_celebrity_wav_celebrity_2019_101690.wav,3.392857142857143
Blizzard_2019/K_submission_directory_2019_celebrity_wav_celebrity_2019_101690.wav,3.3448275862068964
Blizzard_2019/L_submission_directory_2019_celebrity_wav_celebrity_2019_101690.wav,1.2142857142857142
Blizzard_2019/M_submission_directory_2019_celebrity_wav_celebrity_2019_101690.wav,4.03125
Blizzard_2019/N_submission_directory_2019_celebrity_wav_celebrity_2019_101690.wav,2.92
Blizzard_2019/O_submission_directory_2019_celebrity_wav_celebrity_2019_101690.wav,2.555555555555556
Blizzard_2019/P_submission_directory_2019_celebrity_wav_celebrity_2019_101690.wav,1.0
Blizzard_2019/Q_submission_directory_2019_celebrity_wav_celebrity_2019_101690.wav,3.3043478260869565
Blizzard_2019/R_submission_directory_2019_celebrity_wav_celebrity_2019_101690.wav,2.925925925925926
Blizzard_2019/S_submission_directory_2019_celebrity_wav_celebrity_2019_101690.wav,3.8666666666666663
Blizzard_2019/T_submission_directory_2019_celebrity_wav_celebrity_2019_101690.wav,3.76
Blizzard_2019/U_submission_directory_2019_celebrity_wav_celebrity_2019_101690.wav,1.3793103448275863
Blizzard_2019/V_submission_directory_2019_celebrity_wav_celebrity_2019_101690.wav,3.161290322580645
Blizzard_2019/W_submission_directory_2019_celebrity_wav_celebrity_2019_101690.wav,4.586206896551724
Blizzard_2019/X_submission_directory_2019_celebrity_wav_celebrity_2019_101690.wav,2.827586206896552
Blizzard_2019/Y_submission_directory_2019_celebrity_wav_celebrity_2019_101690.wav,3.892857142857143
Blizzard_2019/Z_submission_directory_2019_celebrity_wav_celebrity_2019_101690.wav,4.0
Blizzard_2019/A_submission_directory_2019_celebrity_wav_celebrity_2019_101655.wav,4.7407407407407405
Blizzard_2019/B_submission_directory_2019_celebrity_wav_celebrity_2019_101655.wav,2.8666666666666667
Blizzard_2019/C_submission_directory_2019_celebrity_wav_celebrity_2019_101655.wav,3.1481481481481484
Blizzard_2019/D_submission_directory_2019_celebrity_wav_celebrity_2019_101655.wav,3.2916666666666665
Blizzard_2019/E_submission_directory_2019_celebrity_wav_celebrity_2019_101655.wav,3.7777777777777777
Blizzard_2019/F_submission_directory_2019_celebrity_wav_celebrity_2019_101655.wav,2.6206896551724137
Blizzard_2019/G_submission_directory_2019_celebrity_wav_celebrity_2019_101655.wav,3.56
Blizzard_2019/H_submission_directory_2019_celebrity_wav_celebrity_2019_101655.wav,3.0
Blizzard_2019/I_submission_directory_2019_celebrity_wav_celebrity_2019_101655.wav,4.541666666666667
Blizzard_2019/J_submission_directory_2019_celebrity_wav_celebrity_2019_101655.wav,2.821428571428572
Blizzard_2019/K_submission_directory_2019_celebrity_wav_celebrity_2019_101655.wav,2.0689655172413794
Blizzard_2019/L_submission_directory_2019_celebrity_wav_celebrity_2019_101655.wav,1.125
Blizzard_2019/M_submission_directory_2019_celebrity_wav_celebrity_2019_101655.wav,4.482758620689655
Blizzard_2019/N_submission_directory_2019_celebrity_wav_celebrity_2019_101655.wav,3.230769230769231
Blizzard_2019/O_submission_directory_2019_celebrity_wav_celebrity_2019_101655.wav,2.3666666666666667
Blizzard_2019/P_submission_directory_2019_celebrity_wav_celebrity_2019_101655.wav,1.2
Blizzard_2019/Q_submission_directory_2019_celebrity_wav_celebrity_2019_101655.wav,2.72
Blizzard_2019/R_submission_directory_2019_celebrity_wav_celebrity_2019_101655.wav,2.923076923076923
Blizzard_2019/S_submission_directory_2019_celebrity_wav_celebrity_2019_101655.wav,4.206896551724138
Blizzard_2019/T_submission_directory_2019_celebrity_wav_celebrity_2019_101655.wav,3.739130434782609
Blizzard_2019/U_submission_directory_2019_celebrity_wav_celebrity_2019_101655.wav,1.3928571428571428
Blizzard_2019/V_submission_directory_2019_celebrity_wav_celebrity_2019_101655.wav,2.857142857142857
Blizzard_2019/W_submission_directory_2019_celebrity_wav_celebrity_2019_101655.wav,3.966666666666667
Blizzard_2019/X_submission_directory_2019_celebrity_wav_celebrity_2019_101655.wav,2.392857142857143
Blizzard_2019/Y_submission_directory_2019_celebrity_wav_celebrity_2019_101655.wav,3.966666666666667
Blizzard_2019/Z_submission_directory_2019_celebrity_wav_celebrity_2019_101655.wav,3.533333333333333
Blizzard_2019/A_submission_directory_2019_celebrity_wav_celebrity_2019_101683.wav,4.777777777777778
Blizzard_2019/B_submission_directory_2019_celebrity_wav_celebrity_2019_101683.wav,2.333333333333333
Blizzard_2019/C_submission_directory_2019_celebrity_wav_celebrity_2019_101683.wav,3.84
Blizzard_2019/D_submission_directory_2019_celebrity_wav_celebrity_2019_101683.wav,3.6
Blizzard_2019/E_submission_directory_2019_celebrity_wav_celebrity_2019_101683.wav,3.7857142857142856
Blizzard_2019/F_submission_directory_2019_celebrity_wav_celebrity_2019_101683.wav,2.419354838709677
Blizzard_2019/G_submission_directory_2019_celebrity_wav_celebrity_2019_101683.wav,3.7857142857142856
Blizzard_2019/H_submission_directory_2019_celebrity_wav_celebrity_2019_101683.wav,3.814814814814815
Blizzard_2019/I_submission_directory_2019_celebrity_wav_celebrity_2019_101683.wav,4.592592592592593
Blizzard_2019/J_submission_directory_2019_celebrity_wav_celebrity_2019_101683.wav,3.2857142857142856
Blizzard_2019/K_submission_directory_2019_celebrity_wav_celebrity_2019_101683.wav,2.6666666666666665
Blizzard_2019/L_submission_directory_2019_celebrity_wav_celebrity_2019_101683.wav,1.3703703703703705
Blizzard_2019/M_submission_directory_2019_celebrity_wav_celebrity_2019_101683.wav,4.666666666666667
Blizzard_2019/N_submission_directory_2019_celebrity_wav_celebrity_2019_101683.wav,3.269230769230769
Blizzard_2019/O_submission_directory_2019_celebrity_wav_celebrity_2019_101683.wav,2.7666666666666666
Blizzard_2019/P_submission_directory_2019_celebrity_wav_celebrity_2019_101683.wav,1.16
Blizzard_2019/Q_submission_directory_2019_celebrity_wav_celebrity_2019_101683.wav,2.703703703703704
Blizzard_2019/R_submission_directory_2019_celebrity_wav_celebrity_2019_101683.wav,2.555555555555556
Blizzard_2019/S_submission_directory_2019_celebrity_wav_celebrity_2019_101683.wav,4.0
Blizzard_2019/T_submission_directory_2019_celebrity_wav_celebrity_2019_101683.wav,3.1153846153846154
Blizzard_2019/U_submission_directory_2019_celebrity_wav_celebrity_2019_101683.wav,1.3666666666666667
Blizzard_2019/V_submission_directory_2019_celebrity_wav_celebrity_2019_101683.wav,2.967741935483871
Blizzard_2019/W_submission_directory_2019_celebrity_wav_celebrity_2019_101683.wav,4.538461538461538
Blizzard_2019/X_submission_directory_2019_celebrity_wav_celebrity_2019_101683.wav,3.125
Blizzard_2019/Y_submission_directory_2019_celebrity_wav_celebrity_2019_101683.wav,4.0
Blizzard_2019/Z_submission_directory_2019_celebrity_wav_celebrity_2019_101683.wav,3.68
Blizzard_2019/A_submission_directory_2019_celebrity_wav_celebrity_2019_101656.wav,4.516129032258065
Blizzard_2019/B_submission_directory_2019_celebrity_wav_celebrity_2019_101656.wav,2.592592592592593
Blizzard_2019/C_submission_directory_2019_celebrity_wav_celebrity_2019_101656.wav,4.206896551724138
Blizzard_2019/D_submission_directory_2019_celebrity_wav_celebrity_2019_101656.wav,3.0
Blizzard_2019/E_submission_directory_2019_celebrity_wav_celebrity_2019_101656.wav,3.52
Blizzard_2019/F_submission_directory_2019_celebrity_wav_celebrity_2019_101656.wav,2.769230769230769
Blizzard_2019/G_submission_directory_2019_celebrity_wav_celebrity_2019_101656.wav,3.892857142857143
Blizzard_2019/H_submission_directory_2019_celebrity_wav_celebrity_2019_101656.wav,4.0
Blizzard_2019/I_submission_directory_2019_celebrity_wav_celebrity_2019_101656.wav,4.481481481481482
Blizzard_2019/J_submission_directory_2019_celebrity_wav_celebrity_2019_101656.wav,3.3076923076923075
Blizzard_2019/K_submission_directory_2019_celebrity_wav_celebrity_2019_101656.wav,2.5
Blizzard_2019/L_submission_directory_2019_celebrity_wav_celebrity_2019_101656.wav,1.5357142857142858
Blizzard_2019/M_submission_directory_2019_celebrity_wav_celebrity_2019_101656.wav,4.741935483870968
Blizzard_2019/N_submission_directory_2019_celebrity_wav_celebrity_2019_101656.wav,2.966666666666667
Blizzard_2019/O_submission_directory_2019_celebrity_wav_celebrity_2019_101656.wav,3.1724137931034484
Blizzard_2019/P_submission_directory_2019_celebrity_wav_celebrity_2019_101656.wav,1.2333333333333334
Blizzard_2019/Q_submission_directory_2019_celebrity_wav_celebrity_2019_101656.wav,3.4642857142857144
Blizzard_2019/R_submission_directory_2019_celebrity_wav_celebrity_2019_101656.wav,2.888888888888889
Blizzard_2019/S_submission_directory_2019_celebrity_wav_celebrity_2019_101656.wav,4.64
Blizzard_2019/T_submission_directory_2019_celebrity_wav_celebrity_2019_101656.wav,3.633333333333333
Blizzard_2019/U_submission_directory_2019_celebrity_wav_celebrity_2019_101656.wav,1.375
Blizzard_2019/V_submission_directory_2019_celebrity_wav_celebrity_2019_101656.wav,3.310344827586207
Blizzard_2019/W_submission_directory_2019_celebrity_wav_celebrity_2019_101656.wav,4.296296296296297
Blizzard_2019/X_submission_directory_2019_celebrity_wav_celebrity_2019_101656.wav,3.066666666666667
Blizzard_2019/Y_submission_directory_2019_celebrity_wav_celebrity_2019_101656.wav,4.0
Blizzard_2019/Z_submission_directory_2019_celebrity_wav_celebrity_2019_101656.wav,3.8125
Blizzard_2019/A_submission_directory_2019_celebrity_wav_celebrity_2019_101654.wav,4.56
Blizzard_2019/B_submission_directory_2019_celebrity_wav_celebrity_2019_101654.wav,2.8260869565217392
Blizzard_2019/C_submission_directory_2019_celebrity_wav_celebrity_2019_101654.wav,3.933333333333333
Blizzard_2019/D_submission_directory_2019_celebrity_wav_celebrity_2019_101654.wav,3.2142857142857144
Blizzard_2019/E_submission_directory_2019_celebrity_wav_celebrity_2019_101654.wav,3.8666666666666663
Blizzard_2019/F_submission_directory_2019_celebrity_wav_celebrity_2019_101654.wav,2.7586206896551726
Blizzard_2019/G_submission_directory_2019_celebrity_wav_celebrity_2019_101654.wav,3.5
Blizzard_2019/H_submission_directory_2019_celebrity_wav_celebrity_2019_101654.wav,3.4482758620689653
Blizzard_2019/I_submission_directory_2019_celebrity_wav_celebrity_2019_101654.wav,4.366666666666666
Blizzard_2019/J_submission_directory_2019_celebrity_wav_celebrity_2019_101654.wav,2.466666666666667
Blizzard_2019/K_submission_directory_2019_celebrity_wav_celebrity_2019_101654.wav,2.4285714285714284
Blizzard_2019/L_submission_directory_2019_celebrity_wav_celebrity_2019_101654.wav,1.2592592592592593
Blizzard_2019/M_submission_directory_2019_celebrity_wav_celebrity_2019_101654.wav,4.5
Blizzard_2019/N_submission_directory_2019_celebrity_wav_celebrity_2019_101654.wav,3.0
Blizzard_2019/O_submission_directory_2019_celebrity_wav_celebrity_2019_101654.wav,2.4782608695652173
Blizzard_2019/P_submission_directory_2019_celebrity_wav_celebrity_2019_101654.wav,1.173913043478261
Blizzard_2019/Q_submission_directory_2019_celebrity_wav_celebrity_2019_101654.wav,3.206896551724138
Blizzard_2019/R_submission_directory_2019_celebrity_wav_celebrity_2019_101654.wav,2.3703703703703702
Blizzard_2019/S_submission_directory_2019_celebrity_wav_celebrity_2019_101654.wav,4.037037037037037
Blizzard_2019/T_submission_directory_2019_celebrity_wav_celebrity_2019_101654.wav,3.733333333333333
Blizzard_2019/U_submission_directory_2019_celebrity_wav_celebrity_2019_101654.wav,1.6333333333333333
Blizzard_2019/V_submission_directory_2019_celebrity_wav_celebrity_2019_101654.wav,3.0689655172413794
Blizzard_2019/W_submission_directory_2019_celebrity_wav_celebrity_2019_101654.wav,4.275862068965517
Blizzard_2019/X_submission_directory_2019_celebrity_wav_celebrity_2019_101654.wav,3.2333333333333334
Blizzard_2019/Y_submission_directory_2019_celebrity_wav_celebrity_2019_101654.wav,4.25
Blizzard_2019/Z_submission_directory_2019_celebrity_wav_celebrity_2019_101654.wav,4.333333333333333
Blizzard_2019/A_submission_directory_2019_celebrity_wav_celebrity_2019_101674.wav,4.566666666666666
Blizzard_2019/B_submission_directory_2019_celebrity_wav_celebrity_2019_101674.wav,2.419354838709677
Blizzard_2019/C_submission_directory_2019_celebrity_wav_celebrity_2019_101674.wav,3.3076923076923075
Blizzard_2019/D_submission_directory_2019_celebrity_wav_celebrity_2019_101674.wav,3.2758620689655173
Blizzard_2019/E_submission_directory_2019_celebrity_wav_celebrity_2019_101674.wav,3.4642857142857144
Blizzard_2019/F_submission_directory_2019_celebrity_wav_celebrity_2019_101674.wav,3.0
Blizzard_2019/G_submission_directory_2019_celebrity_wav_celebrity_2019_101674.wav,3.821428571428572
Blizzard_2019/H_submission_directory_2019_celebrity_wav_celebrity_2019_101674.wav,2.7666666666666666
Blizzard_2019/I_submission_directory_2019_celebrity_wav_celebrity_2019_101674.wav,4.269230769230769
Blizzard_2019/J_submission_directory_2019_celebrity_wav_celebrity_2019_101674.wav,3.0384615384615383
Blizzard_2019/K_submission_directory_2019_celebrity_wav_celebrity_2019_101674.wav,2.32
Blizzard_2019/L_submission_directory_2019_celebrity_wav_celebrity_2019_101674.wav,1.3
Blizzard_2019/M_submission_directory_2019_celebrity_wav_celebrity_2019_101674.wav,4.407407407407407
Blizzard_2019/N_submission_directory_2019_celebrity_wav_celebrity_2019_101674.wav,3.0
Blizzard_2019/O_submission_directory_2019_celebrity_wav_celebrity_2019_101674.wav,2.5172413793103448
Blizzard_2019/P_submission_directory_2019_celebrity_wav_celebrity_2019_101674.wav,1.1428571428571428
Blizzard_2019/Q_submission_directory_2019_celebrity_wav_celebrity_2019_101674.wav,2.8666666666666667
Blizzard_2019/R_submission_directory_2019_celebrity_wav_celebrity_2019_101674.wav,2.419354838709677
Blizzard_2019/S_submission_directory_2019_celebrity_wav_celebrity_2019_101674.wav,3.8260869565217392
Blizzard_2019/T_submission_directory_2019_celebrity_wav_celebrity_2019_101674.wav,3.2222222222222223
Blizzard_2019/U_submission_directory_2019_celebrity_wav_celebrity_2019_101674.wav,1.3214285714285714
Blizzard_2019/V_submission_directory_2019_celebrity_wav_celebrity_2019_101674.wav,3.136363636363636
Blizzard_2019/W_submission_directory_2019_celebrity_wav_celebrity_2019_101674.wav,4.142857142857143
Blizzard_2019/X_submission_directory_2019_celebrity_wav_celebrity_2019_101674.wav,2.9655172413793105
Blizzard_2019/Y_submission_directory_2019_celebrity_wav_celebrity_2019_101674.wav,4.071428571428571
Blizzard_2019/Z_submission_directory_2019_celebrity_wav_celebrity_2019_101674.wav,3.7586206896551726
Blizzard_2019/A_submission_directory_2019_celebrity_wav_celebrity_2019_101698.wav,4.592592592592593
Blizzard_2019/B_submission_directory_2019_celebrity_wav_celebrity_2019_101698.wav,2.2857142857142856
Blizzard_2019/C_submission_directory_2019_celebrity_wav_celebrity_2019_101698.wav,3.4285714285714284
Blizzard_2019/D_submission_directory_2019_celebrity_wav_celebrity_2019_101698.wav,3.2333333333333334
Blizzard_2019/E_submission_directory_2019_celebrity_wav_celebrity_2019_101698.wav,3.827586206896552
Blizzard_2019/F_submission_directory_2019_celebrity_wav_celebrity_2019_101698.wav,3.033333333333333
Blizzard_2019/G_submission_directory_2019_celebrity_wav_celebrity_2019_101698.wav,3.9166666666666665
Blizzard_2019/H_submission_directory_2019_celebrity_wav_celebrity_2019_101698.wav,3.586206896551724
Blizzard_2019/I_submission_directory_2019_celebrity_wav_celebrity_2019_101698.wav,4.428571428571429
Blizzard_2019/J_submission_directory_2019_celebrity_wav_celebrity_2019_101698.wav,3.0
Blizzard_2019/K_submission_directory_2019_celebrity_wav_celebrity_2019_101698.wav,3.0
Blizzard_2019/L_submission_directory_2019_celebrity_wav_celebrity_2019_101698.wav,1.25
Blizzard_2019/M_submission_directory_2019_celebrity_wav_celebrity_2019_101698.wav,4.607142857142857
Blizzard_2019/N_submission_directory_2019_celebrity_wav_celebrity_2019_101698.wav,3.3461538461538463
Blizzard_2019/O_submission_directory_2019_celebrity_wav_celebrity_2019_101698.wav,2.96
Blizzard_2019/P_submission_directory_2019_celebrity_wav_celebrity_2019_101698.wav,1.0740740740740742
Blizzard_2019/Q_submission_directory_2019_celebrity_wav_celebrity_2019_101698.wav,3.392857142857143
Blizzard_2019/R_submission_directory_2019_celebrity_wav_celebrity_2019_101698.wav,2.703703703703704
Blizzard_2019/S_submission_directory_2019_celebrity_wav_celebrity_2019_101698.wav,4.1
Blizzard_2019/T_submission_directory_2019_celebrity_wav_celebrity_2019_101698.wav,3.645161290322581
Blizzard_2019/U_submission_directory_2019_celebrity_wav_celebrity_2019_101698.wav,1.4516129032258065
Blizzard_2019/V_submission_directory_2019_celebrity_wav_celebrity_2019_101698.wav,3.2962962962962963
Blizzard_2019/W_submission_directory_2019_celebrity_wav_celebrity_2019_101698.wav,4.37037037037037
Blizzard_2019/X_submission_directory_2019_celebrity_wav_celebrity_2019_101698.wav,2.96
Blizzard_2019/Y_submission_directory_2019_celebrity_wav_celebrity_2019_101698.wav,3.689655172413793
Blizzard_2019/Z_submission_directory_2019_celebrity_wav_celebrity_2019_101698.wav,3.76
Blizzard_2019/A_submission_directory_2019_celebrity_wav_celebrity_2019_101632.wav,4.482758620689655
Blizzard_2019/B_submission_directory_2019_celebrity_wav_celebrity_2019_101632.wav,2.433333333333333
Blizzard_2019/C_submission_directory_2019_celebrity_wav_celebrity_2019_101632.wav,3.7586206896551726
Blizzard_2019/D_submission_directory_2019_celebrity_wav_celebrity_2019_101632.wav,2.923076923076923
Blizzard_2019/E_submission_directory_2019_celebrity_wav_celebrity_2019_101632.wav,4.129032258064516
Blizzard_2019/F_submission_directory_2019_celebrity_wav_celebrity_2019_101632.wav,2.0
Blizzard_2019/G_submission_directory_2019_celebrity_wav_celebrity_2019_101632.wav,3.4166666666666665
Blizzard_2019/H_submission_directory_2019_celebrity_wav_celebrity_2019_101632.wav,2.9642857142857144
Blizzard_2019/I_submission_directory_2019_celebrity_wav_celebrity_2019_101632.wav,4.333333333333333
Blizzard_2019/J_submission_directory_2019_celebrity_wav_celebrity_2019_101632.wav,2.96
Blizzard_2019/K_submission_directory_2019_celebrity_wav_celebrity_2019_101632.wav,2.689655172413793
Blizzard_2019/L_submission_directory_2019_celebrity_wav_celebrity_2019_101632.wav,1.2142857142857142
Blizzard_2019/M_submission_directory_2019_celebrity_wav_celebrity_2019_101632.wav,4.387096774193548
Blizzard_2019/N_submission_directory_2019_celebrity_wav_celebrity_2019_101632.wav,2.892857142857143
Blizzard_2019/O_submission_directory_2019_celebrity_wav_celebrity_2019_101632.wav,2.555555555555556
Blizzard_2019/P_submission_directory_2019_celebrity_wav_celebrity_2019_101632.wav,1.2857142857142858
Blizzard_2019/Q_submission_directory_2019_celebrity_wav_celebrity_2019_101632.wav,2.566666666666667
Blizzard_2019/R_submission_directory_2019_celebrity_wav_celebrity_2019_101632.wav,2.677419354838709
Blizzard_2019/S_submission_directory_2019_celebrity_wav_celebrity_2019_101632.wav,4.4
Blizzard_2019/T_submission_directory_2019_celebrity_wav_celebrity_2019_101632.wav,3.25
Blizzard_2019/U_submission_directory_2019_celebrity_wav_celebrity_2019_101632.wav,1.681818181818182
Blizzard_2019/V_submission_directory_2019_celebrity_wav_celebrity_2019_101632.wav,3.4482758620689653
Blizzard_2019/W_submission_directory_2019_celebrity_wav_celebrity_2019_101632.wav,4.5
Blizzard_2019/X_submission_directory_2019_celebrity_wav_celebrity_2019_101632.wav,3.0
Blizzard_2019/Y_submission_directory_2019_celebrity_wav_celebrity_2019_101632.wav,4.0
Blizzard_2019/Z_submission_directory_2019_celebrity_wav_celebrity_2019_101632.wav,4.035714285714286
Blizzard_2019/A_submission_directory_2019_celebrity_wav_celebrity_2019_101689.wav,4.75
Blizzard_2019/B_submission_directory_2019_celebrity_wav_celebrity_2019_101689.wav,3.08
Blizzard_2019/C_submission_directory_2019_celebrity_wav_celebrity_2019_101689.wav,3.9
Blizzard_2019/D_submission_directory_2019_celebrity_wav_celebrity_2019_101689.wav,3.5357142857142856
Blizzard_2019/E_submission_directory_2019_celebrity_wav_celebrity_2019_101689.wav,4.107142857142857
Blizzard_2019/F_submission_directory_2019_celebrity_wav_celebrity_2019_101689.wav,2.9615384615384617
Blizzard_2019/G_submission_directory_2019_celebrity_wav_celebrity_2019_101689.wav,3.413793103448276
Blizzard_2019/H_submission_directory_2019_celebrity_wav_celebrity_2019_101689.wav,3.566666666666667
Blizzard_2019/I_submission_directory_2019_celebrity_wav_celebrity_2019_101689.wav,4.366666666666666
Blizzard_2019/J_submission_directory_2019_celebrity_wav_celebrity_2019_101689.wav,3.0
Blizzard_2019/K_submission_directory_2019_celebrity_wav_celebrity_2019_101689.wav,3.0
Blizzard_2019/L_submission_directory_2019_celebrity_wav_celebrity_2019_101689.wav,1.1935483870967742
Blizzard_2019/M_submission_directory_2019_celebrity_wav_celebrity_2019_101689.wav,4.363636363636363
Blizzard_2019/N_submission_directory_2019_celebrity_wav_celebrity_2019_101689.wav,3.4074074074074074
Blizzard_2019/O_submission_directory_2019_celebrity_wav_celebrity_2019_101689.wav,2.862068965517241
Blizzard_2019/P_submission_directory_2019_celebrity_wav_celebrity_2019_101689.wav,1.2413793103448276
Blizzard_2019/Q_submission_directory_2019_celebrity_wav_celebrity_2019_101689.wav,2.6206896551724137
Blizzard_2019/R_submission_directory_2019_celebrity_wav_celebrity_2019_101689.wav,2.642857142857143
Blizzard_2019/S_submission_directory_2019_celebrity_wav_celebrity_2019_101689.wav,3.939393939393939
Blizzard_2019/T_submission_directory_2019_celebrity_wav_celebrity_2019_101689.wav,3.5185185185185186
Blizzard_2019/U_submission_directory_2019_celebrity_wav_celebrity_2019_101689.wav,1.84
Blizzard_2019/V_submission_directory_2019_celebrity_wav_celebrity_2019_101689.wav,2.931034482758621
